,RpL39,RpS25,RpLP1,Mlc2,RpL41,RpLP2,mt:lrRNA,Nplp2,dpr2,RpL38,Act57B,RpS26,RpS11,RpS15,RpS12,RpL32,Mlp60A,eEF1alpha1,RpL14,RpL23,RpL27A,RpL31,Lcp65Ag1,Lcp65Ag3,CG14265,CG14302,CG12310,RpS8,RpL18A,RpS9,RpS20,RpS27,CG30413,RpS4,CG15282,RpL12,RpS30,MtnA,RpS29,RpL9,Lcp65Ac,CG18649,RpL15,mt:CoII,Lcp65Ag2,mt:ATPase6,CG11131,CG13545,Jon99Fii,CG14300
RpL27A,0.27321869516679975,0.21522129663154063,0.20086467242688388,0.21958610642205406,0.2774154420604536,0.27143289446817015,0.32965766602171276,0.15878509173135644,0.2779899651422417,0.17162143995440904,0.17502114734370103,0.25758183784016503,0.12731391061075095,0.21237738479598423,0.15226552265265456,0.1903692548834303,0.169668472954263,0.24130072822679755,0.18977405311965811,0.19685631450325783,1.0,0.16520001305961748,0.15672824027118817,0.22556157391858297,0.10817630574964866,0.2854102383297668,0.1978672457450775,0.2442723678973255,0.12036185926715308,0.14370881563239582,0.1612411647858941,0.18678293719445974,0.03069243599106071,0.17072191118154695,0.14999820715890091,0.18911665767533037,0.20111880321204464,0.16671052009048573,0.1851816645319192,0.26162281858329167,-0.038152066947162264,0.07025384354547196,0.24083702857847666,0.25747695003522003,0.17940421690116112,0.2820694960725804,,0.03688283845459781,0.13951980524860902,
RpL31,0.25313706663042523,0.17594992690441683,0.19998655609925298,0.2361943750824354,0.30802260817288424,0.23954856337795336,0.3342568409417113,0.08623549249980303,0.29037299799344174,0.16604335878537935,0.24867218105372618,0.14933649631963344,0.21204066574618982,0.21629779944420152,0.2061788511206133,0.192896952873801,0.24142003467620146,0.25907390152877374,0.1580399146774269,0.20969647017658222,0.16520001305961748,1.0,0.25429285309287825,0.22906086882736293,0.11727183505758128,0.28192100752001126,0.11548999509512257,0.2621464890550302,0.2617461161314003,0.16984093897651023,0.21028762657295386,0.2058201990396031,0.009013768844702362,0.22763363604769224,0.12121537960578942,0.21344505805871244,0.1765231438196692,0.13902679509415167,0.16622003596532545,0.24613014508135178,0.02912138981659865,0.09255341555023232,0.18170958071822485,0.23881240342453994,0.26673119922778915,0.32158968537319055,,0.004258251860312535,0.12378519000432571,
Lcp65Ag1,0.19355867389539674,0.13101808080394656,0.14126056774937637,0.22233695969896752,0.18978932513943847,0.2660054452854926,0.254228112574208,0.11995691583096145,0.14423214186141708,0.08984272183416486,0.20579921881606308,0.10116499700247132,0.24792131479784946,0.19698676306488916,0.21522559549335796,0.17342080274585672,0.1957930099735975,0.15219766872119453,0.1730932888528529,0.11805427191432888,0.15672824027118817,0.25429285309287825,1.0,0.43030948311829975,0.1687167209345034,0.21390860729399197,0.19344200132988218,0.17270897130413113,0.17749238143584853,0.235409050820596,0.1415992556420175,0.15153646932106665,-0.007674531345472187,0.17889250972073586,0.20953286630915746,0.18110059151365182,0.19890278928601743,0.04960509539546375,0.15238867105648565,0.20305238774172762,0.01539388208165395,0.09147948945065436,0.15776702459693961,0.17258762022508592,0.3468813904949038,0.21190026799211523,,0.020855912391837293,0.11557037541812172,
Lcp65Ag3,0.27563512553621156,0.20360518100221064,0.23047825512516082,0.31343719615514615,0.3371836649311522,0.3571130707096941,0.3445053608121198,0.1673910816157924,0.23825675851659447,0.1797987390156557,0.2712519518241857,0.22780605385383124,0.2566925139066013,0.2644992417955751,0.278698303438429,0.2696354130241556,0.2635765023329241,0.2375481733166059,0.24663951043625743,0.21698727500461534,0.22556157391858297,0.22906086882736293,0.43030948311829975,1.0,0.32423820551556787,0.35174841474333696,0.34999879717636606,0.22108199595208536,0.27002311586815736,0.2711767115563548,0.2076904823033341,0.2953929888988793,-0.03307974363388416,0.2882797190093609,0.24085446346627126,0.24812321407285837,0.1826999527634324,0.08019722843099042,0.22572093245145083,0.28365291077600596,-0.03509769091955482,0.19968542524954608,0.23685972649360726,0.251734664908291,0.5219143395759342,0.32702544411495776,,0.020580750206533577,0.10246840559026732,
CG14265,0.13807735828537188,0.1333610080175027,0.06470527671250281,0.15008772269643314,0.13279376849483765,0.18594767937132908,0.19096092790234998,-0.006947512635753143,0.10527613862673438,0.15140359490535882,0.193391129902149,0.1533204513637919,0.18167995436128823,0.14909390357485253,0.1909325285444818,0.1762152420232783,0.19003152439328344,0.09250666487797939,0.11706451830168906,0.1293409273220184,0.10817630574964866,0.11727183505758128,0.1687167209345034,0.32423820551556787,1.0,0.2975655079601755,0.47875603338447836,0.13195100668900686,0.09986658983112523,0.1840992187326017,0.15355942718290502,0.09094655617158012,-0.010435174866324563,0.131690899670153,0.09782600426533088,0.13621571201046695,0.15722839753080967,0.029172958762969714,0.20878176492714912,0.11931157291549313,-0.010916095848406668,0.46831372970186497,0.13544709924336432,0.13498414514910537,0.21641469411655342,0.16568381471686708,,0.007036005167114037,-0.003688370518842136,
CG14302,0.3519737987008832,0.3381858425469263,0.2941295428117186,0.44200955987787843,0.4535564114653368,0.41534825436779,0.5530410827193178,0.00707651792237042,0.3041462782319539,0.26789376480557026,0.427933205847478,0.25681550355540017,0.260942002880305,0.31370669409559426,0.27618984116823697,0.2909723809145394,0.3928336679286677,0.3239505610756029,0.2596131429483241,0.30067385746733943,0.2854102383297668,0.28192100752001126,0.21390860729399197,0.35174841474333696,0.2975655079601755,1.0,0.382392078794344,0.2959564805832135,0.294761929215079,0.23259424836315518,0.3026577705262697,0.3414626432924868,0.04290747321201623,0.2984102777283363,0.15235610369198965,0.3303454843972615,0.25270531125255535,0.1458032699923611,0.2645697143776311,0.32443798725966116,-0.017138042041101222,0.30234390699908104,0.31269169854000683,0.45720261056074196,0.2498689900643365,0.4958663835225308,,-0.0029204619046959953,0.087970878456145,
CG12310,0.1451101007249991,0.06989459113386391,0.11366194986313187,0.19929648749202952,0.17613147835128953,0.2669140866704,0.19529111461242218,-0.008403552635051789,0.05581560007162525,0.13489961037340428,0.22557279326397214,0.11336103340532232,0.19165361418283164,0.13273428474080012,0.18602917797936483,0.11708101832974091,0.13359041287878098,0.10076978076353657,0.11816127464817368,0.09752788941951379,0.1978672457450775,0.11548999509512257,0.19344200132988218,0.34999879717636606,0.47875603338447836,0.382392078794344,1.0,0.18827389086908633,0.19312137806023652,0.11854218701876076,0.1504289489182156,0.13427703672171157,0.004372890518222641,0.1467431659333424,0.14662011164130156,0.20567240363953904,0.1393956039249911,0.06514542613029806,0.14019953185503278,0.1322447992582538,-0.042639565447583204,0.4070872434206553,0.170173861950574,0.18960105177545983,0.19791345056898155,0.1601505178445571,,0.029348570863877804,-0.014407972550166863,
RpS8,0.26564465234001794,0.20184047616397852,0.2294883890356099,0.2670586568278048,0.2730287444838039,0.2940736573211513,0.3704076035894614,0.18061232595168758,0.29759952550100033,0.17123277903726952,0.2721899509373454,0.22771031355592036,0.2287869834458596,0.27538311682006644,0.23211651317823323,0.22869621921616598,0.21263996779005384,0.263427839624479,0.20677649338759327,0.2773979958914983,0.2442723678973255,0.2621464890550302,0.17270897130413113,0.22108199595208536,0.13195100668900686,0.2959564805832135,0.18827389086908633,1.0,0.143861373863826,0.20428950711364052,0.18184159019385177,0.18346778882793074,-0.010092091684143354,0.22417888412650486,0.09280153701082429,0.2619919377570759,0.26254889832617684,0.11637479547099629,0.1781824108258121,0.21844462262574227,0.04871472254210216,0.11845735718241487,0.22914909084821128,0.2628305523765401,0.25398464075620186,0.33310423446013554,,0.05638637478326268,0.18922721660053676,
RpL18A,0.28833294358464107,0.20116140864681897,0.2375696095689061,0.2781685833623375,0.33341613645571017,0.3049255109953077,0.34986333031679223,0.1792821608522755,0.3193754009961189,0.23036876983835164,0.2390409198110265,0.1980463968498395,0.25449033255771425,0.21048144407063712,0.22675180443172147,0.24520403147109684,0.19546424132946702,0.25888177731897943,0.1534638871809648,0.2400798195289245,0.12036185926715308,0.2617461161314003,0.17749238143584853,0.27002311586815736,0.09986658983112523,0.294761929215079,0.19312137806023652,0.143861373863826,1.0,0.2327474280710606,0.13485411530293365,0.20387884313788834,-0.02786860678861376,0.25859758061046423,0.11424853363930917,0.2343337825300542,0.1790659934669681,0.10884266653766009,0.12121917991281062,0.25476677732268876,0.04302235636258945,0.11504528579827417,0.19799789491113215,0.33525458314480194,0.16235811576475445,0.3272910046714737,,-0.004849783982575079,0.16348402895446218,
RpS9,0.24762119273859012,0.19527397091521145,0.21079742960578823,0.20781896860696092,0.29091580865646166,0.282462103848665,0.3677650473921368,0.10794833964278662,0.29462777483596475,0.1799889221561339,0.21523022068416797,0.19471266921972485,0.1784135485857165,0.19676577824658217,0.22470976018212088,0.2314289368044285,0.16288663603475237,0.18631537687359798,0.18825250942433475,0.1921894795432969,0.14370881563239582,0.16984093897651023,0.235409050820596,0.2711767115563548,0.1840992187326017,0.23259424836315518,0.11854218701876076,0.20428950711364052,0.2327474280710606,1.0,0.13617316671250498,0.17539728238241603,-0.026700377741516203,0.18696968567554584,0.12535708858765549,0.16537201030764362,0.2046598224194903,0.0774068523034757,0.1572507766578212,0.23663495208016166,0.07268386150645985,0.10599240835312458,0.12090286702467212,0.263033939146465,0.23793577563455318,0.2774903573283673,,0.05802581806444459,0.12808441865825532,
